Date,Open,High,Low,Close,Adj Close,Volume,Company
2019-04-01,167.830002,168.899994,167.279999,168.699997,168.699997,10381500,META
2019-04-01,90.005501,90.783501,89.936501,90.709503,90.709503,84776000,AMZN
2019-04-01,18.841333,19.280001,18.752001,19.278667,19.278667,121656000,TSLA
2019-04-01,47.91,47.919998,47.095001,47.810001,46.085369,111448000,AAPL
2019-04-02,47.772499,48.615002,47.762501,48.505001,46.755295,91062800,AAPL
2019-04-02,19.219999,19.296,18.925333,19.058666,19.058666,82183500,TSLA
2019-04-02,90.551003,91.0,90.255997,90.698997,90.698997,68962000,AMZN
2019-04-02,170.139999,174.899994,169.550003,174.199997,174.199997,23946500,META
2019-04-03,48.3125,49.125,48.287498,48.837502,47.075802,93087200,AAPL
2019-04-03,174.5,177.960007,172.949997,173.539993,173.539993,27391100,META
2019-04-03,91.335999,91.5,90.481003,91.035004,91.035004,78522000,AMZN
2019-04-03,19.154667,19.744667,19.144667,19.454,19.454,118791000,TSLA
2019-04-04,17.459333,18.08,17.372667,17.851999,17.851999,355810500,TSLA
2019-04-04,48.697498,49.092499,48.285,48.922501,47.157726,76457200,AAPL
2019-04-04,91.032501,91.4375,90.209999,90.943001,90.943001,72478000,AMZN
2019-04-04,176.020004,178.0,175.529999,176.020004,176.020004,17847700,META
2019-04-05,49.112499,49.275002,48.982498,49.25,47.473423,74106400,AAPL
2019-04-05,176.880005,177.0,175.100006,175.720001,175.720001,9594100,META
2019-04-05,91.449997,91.929001,91.259499,91.863998,91.863998,72810000,AMZN
2019-04-05,17.990667,18.406668,17.740667,18.330667,18.330667,195574500,TSLA
2019-04-08,49.105,50.057499,49.084999,50.025002,48.220463,103526800,AAPL
2019-04-08,91.661499,92.510002,91.255501,92.492996,92.492996,75056000,AMZN
2019-04-08,18.512667,18.743999,18.029333,18.213333,18.213333,156156000,TSLA
2019-04-08,175.210007,175.5,174.229996,174.929993,174.929993,7297400,META
2019-04-09,175.619995,179.190002,175.550003,177.580002,177.580002,19751000,META
2019-04-09,18.110001,18.333332,17.974001,18.153999,18.153999,88560000,TSLA
2019-04-09,92.274498,92.654503,91.588997,91.792,91.792,74288000,AMZN
2019-04-09,50.080002,50.712502,49.807499,49.875,48.075878,143072800,AAPL
2019-04-10,49.669998,50.185001,49.544998,50.154999,48.345772,86781200,AAPL
2019-04-10,178.179993,178.789993,176.539993,177.820007,177.820007,11701500,META
2019-04-10,18.449333,18.558666,18.192667,18.403999,18.403999,105919500,TSLA
2019-04-10,92.050003,92.400002,91.440498,92.366501,92.366501,59280000,AMZN
2019-04-11,178.240005,178.399994,177.0,177.509995,177.509995,8071000,META
2019-04-11,50.212502,50.25,49.610001,49.737499,47.943333,83603200,AAPL
2019-04-11,92.434998,92.497498,92.015503,92.203499,92.203499,53096000,AMZN
2019-04-11,17.886667,18.033333,17.706667,17.894667,17.894667,147538500,TSLA
2019-04-12,92.419998,92.574997,92.065002,92.153,92.153,62288000,AMZN
2019-04-12,18.014668,18.129999,17.788668,17.846666,17.846666,101190000,TSLA
2019-04-12,49.799999,50.035,49.052502,49.717499,47.924057,111042800,AAPL
2019-04-12,178.0,179.630005,177.949997,179.100006,179.100006,12329800,META
2019-04-15,17.908667,17.925333,17.242001,17.758667,17.758667,150579000,TSLA
2019-04-15,49.645,49.962502,49.502499,49.807499,48.010818,70146400,AAPL
2019-04-15,92.099998,92.342499,90.945,92.2435,92.2435,74488000,AMZN
2019-04-15,178.5,180.5,176.869995,179.649994,179.649994,10834800,META
2019-04-16,17.716667,18.333332,17.648001,18.224001,18.224001,109093500,TSLA
2019-04-16,92.567497,93.488503,92.400002,93.152,93.152,60892000,AMZN
2019-04-16,179.0,180.169998,178.300003,178.869995,178.869995,11215200,META
2019-04-16,49.865002,50.342499,49.639999,49.8125,48.015629,102785600,AAPL
2019-04-17,93.649498,93.823502,93.022003,93.240997,93.240997,57870000,AMZN
2019-04-17,49.884998,50.845001,49.6525,50.782501,48.950649,115627200,AAPL
2019-04-17,179.600006,180.740005,178.360001,178.779999,178.779999,9973700,META
2019-04-17,18.316668,18.319332,17.902666,18.082001,18.082001,76897500,TSLA
2019-04-18,178.800003,178.880005,177.339996,178.279999,178.279999,11655600,META
2019-04-18,50.779999,51.037498,50.630001,50.965,49.126556,96783200,AAPL
2019-04-18,93.439499,93.541,92.973999,93.084503,93.084503,54998000,AMZN
2019-04-18,18.082001,18.322666,17.983334,18.217333,18.217333,88144500,TSLA
2019-04-22,92.769997,94.420998,92.281998,94.365501,94.365501,67476000,AMZN
2019-04-22,17.933332,17.978666,17.498667,17.516666,17.516666,182206500,TSLA
2019-04-22,50.7075,51.235001,50.584999,51.1325,49.28801,77758000,AAPL
2019-04-22,178.25,181.669998,178.25,181.440002,181.440002,13389900,META
2019-04-23,94.559998,96.462997,94.478996,96.188499,96.188499,92808000,AMZN
2019-04-23,182.740005,184.220001,181.479996,183.779999,183.779999,19954800,META
2019-04-23,51.107498,51.9375,50.974998,51.869999,49.998901,93292000,AAPL
2019-04-23,17.343332,17.706667,17.049999,17.593332,17.593332,164158500,TSLA
2019-04-24,184.490005,185.139999,181.649994,182.580002,182.580002,37289900,META
2019-04-24,51.84,52.119999,51.762501,51.790001,49.921795,70162400,AAPL
2019-04-24,96.25,96.484497,94.907997,95.087502,95.087502,73516000,AMZN
2019-04-24,17.59,17.688,17.200001,17.243999,17.243999,160912500,TSLA
2019-04-25,17.0,17.266666,16.404667,16.508667,16.508667,327741000,TSLA
2019-04-25,51.7075,51.939999,51.279999,51.32,49.46875,74172800,AAPL
2019-04-25,95.849998,96.122498,95.015503,95.112503,95.112503,121982000,AMZN
2019-04-25,196.979996,198.479996,192.119995,193.259995,193.259995,54148800,META
2019-04-26,192.5,192.899994,189.089996,191.490005,191.490005,22075000,META
2019-04-26,96.449997,97.550003,94.900002,97.531502,97.531502,168652000,AMZN
2019-04-26,51.224998,51.25,50.529999,51.075001,49.232586,74596400,AAPL
2019-04-26,16.433332,16.445333,15.408667,15.676,15.676,335410500,TSLA
2019-04-29,97.449997,97.817001,96.704498,96.921501,96.921501,80426000,AMZN
2019-04-29,15.724,16.265333,15.478,16.098,16.098,250717500,TSLA
2019-04-29,51.099998,51.4925,50.965,51.1525,49.307293,88818800,AAPL
2019-04-29,190.949997,195.410004,190.649994,194.779999,194.779999,19641300,META
2019-04-30,194.190002,197.389999,192.279999,193.399994,193.399994,23494700,META
2019-04-30,96.504997,96.7855,95.347504,96.325996,96.325996,70120000,AMZN
2019-04-30,16.137333,16.280666,15.8,15.912667,15.912667,141969000,TSLA
2019-04-30,50.764999,50.849998,49.7775,50.1675,48.35783,186139600,AAPL
2019-05-01,194.779999,196.179993,193.009995,193.029999,193.029999,15996600,META
2019-05-01,15.923333,16.0,15.433333,15.600667,15.600667,160566000,TSLA
2019-05-01,96.654503,97.181999,95.527496,95.575996,95.575996,62340000,AMZN
2019-05-01,52.470001,53.827499,52.307499,52.630001,50.731499,259309200,AAPL
2019-05-02,95.666496,96.077499,94.093498,95.041,95.041,79258000,AMZN
2019-05-02,16.368,16.475332,15.848,16.273333,16.273333,272389500,TSLA
2019-05-02,52.459999,53.162498,52.032501,52.287498,50.401352,127985200,AAPL
2019-05-02,193.0,194.0,189.75,192.529999,192.529999,13209500,META
2019-05-03,194.380005,196.160004,193.710007,195.470001,195.470001,14575400,META
2019-05-03,97.449997,98.220001,96.800003,98.123001,98.123001,127632000,AMZN
2019-05-03,52.7225,52.959999,52.557499,52.9375,51.027897,83569600,AAPL
2019-05-03,16.257334,17.107332,16.232668,17.002001,17.002001,355602000,TSLA
2019-05-06,95.899002,97.949997,95.525002,97.527496,97.527496,108356000,AMZN
2019-05-06,51.072498,52.209999,50.875,52.119999,50.239891,129772400,AAPL
2019-05-06,191.240005,194.279999,190.550003,193.880005,193.880005,13994900,META
2019-05-06,16.667999,17.223333,16.566668,17.022667,17.022667,162508500,TSLA
2019-05-07,17.120001,17.147333,16.34,16.470667,16.470667,151971000,TSLA
2019-05-07,192.539993,192.899994,187.850006,189.770004,189.770004,16253000,META
2019-05-07,51.470001,51.855,50.2075,50.715,48.885571,155054800,AAPL
2019-05-07,96.999496,97.455002,95.168999,96.050003,96.050003,118042000,AMZN
2019-05-08,16.462667,16.706667,16.280001,16.322666,16.322666,92646000,TSLA
2019-05-08,50.474998,51.334999,50.4375,50.724998,48.89521,105358000,AAPL
2019-05-08,189.389999,190.720001,188.550003,189.539993,189.539993,12505700,META
2019-05-08,95.943497,96.768501,95.5,95.888496,95.888496,81572000,AMZN
2019-05-09,16.133333,16.245333,15.796,16.132,16.132,100671000,TSLA
2019-05-09,95.0,95.470001,93.800003,94.9935,94.9935,106166000,AMZN
2019-05-09,50.099998,50.419998,49.165001,50.18,48.369869,139634400,AAPL
2019-05-09,187.199997,189.770004,186.259995,188.649994,188.649994,12967000,META
2019-05-10,94.900002,95.189499,92.800003,94.499001,94.499001,114360000,AMZN
2019-05-10,188.25,190.0,184.589996,188.339996,188.339996,12578500,META
2019-05-10,49.355,49.712502,48.192501,49.294998,47.699776,164834800,AAPL
2019-05-10,15.983333,16.132668,15.734667,15.968,15.968,105124500,TSLA
2019-05-13,46.927502,47.369999,45.712502,46.43,44.927498,229722400,AAPL
2019-05-13,183.5,185.429993,180.839996,181.539993,181.539993,16833300,META
2019-05-13,91.828003,92.327003,90.900002,91.134003,91.134003,115668000,AMZN
2019-05-13,15.467333,15.498,14.966667,15.134,15.134,162522000,TSLA
2019-05-14,182.520004,183.490005,178.100006,180.729996,180.729996,17628100,META
2019-05-14,91.974998,92.622002,90.787498,92.005997,92.005997,92582000,AMZN
2019-05-14,15.286667,15.633333,15.2,15.487333,15.487333,108786000,TSLA
2019-05-14,46.602501,47.424999,46.352501,47.165001,45.638718,146118800,AAPL
2019-05-15,46.567501,47.9375,46.505001,47.73,46.185425,106178800,AAPL
2019-05-15,180.419998,187.279999,180.020004,186.270004,186.270004,16746900,META
2019-05-15,15.288,15.496,15.016667,15.463333,15.463333,109440000,TSLA
2019-05-15,91.397499,93.721497,91.150002,93.557503,93.557503,93852000,AMZN
2019-05-16,47.477501,48.1175,47.209999,47.52,45.982231,132125600,AAPL
2019-05-16,94.296997,95.875504,94.114502,95.378502,95.378502,94156000,AMZN
2019-05-16,15.299333,15.4,15.1,15.222,15.222,112249500,TSLA
2019-05-16,185.050003,188.580002,185.050003,186.990005,186.990005,12953100,META
2019-05-17,94.652496,95.526497,93.366501,93.449997,93.449997,94732000,AMZN
2019-05-17,46.732498,47.724998,46.689999,47.25,45.720959,131516400,AAPL
2019-05-17,14.797333,14.816,13.928,14.068667,14.068667,266800500,TSLA
2019-05-17,184.839996,187.580002,184.279999,185.300003,185.300003,10485400,META
2019-05-20,13.52,13.733333,13.016667,13.690667,13.690667,307893000,TSLA
2019-05-20,92.634499,93.389,91.777,92.948502,92.948502,75964000,AMZN
2019-05-20,181.880005,184.229996,181.369995,182.720001,182.720001,10352000,META
2019-05-20,45.880001,46.087502,45.07,45.772499,44.291267,154449200,AAPL
2019-05-21,93.739502,93.949997,92.300003,92.875999,92.875999,80102000,AMZN
2019-05-21,46.305,47.0,46.174999,46.650002,45.140381,113459200,AAPL
2019-05-21,184.570007,185.699997,183.889999,184.820007,184.820007,7502800,META
2019-05-21,13.184,13.826667,13.069333,13.672,13.672,270058500,TSLA
2019-05-22,13.273333,13.596,12.785333,12.848667,12.848667,280278000,TSLA
2019-05-22,92.588997,93.574501,92.550003,92.984001,92.984001,58732000,AMZN
2019-05-22,184.729996,186.740005,183.610001,185.320007,185.320007,9213800,META
2019-05-22,46.165001,46.427502,45.637501,45.695,44.216278,118994400,AAPL
2019-05-23,44.950001,45.134998,44.452499,44.915001,43.461521,146118800,AAPL
2019-05-23,91.829498,92.199997,90.209999,90.774002,90.774002,88486000,AMZN
2019-05-23,182.419998,183.899994,179.669998,180.869995,180.869995,12768800,META
2019-05-23,12.956,13.298,12.414667,13.032667,13.032667,398206500,TSLA
2019-05-24,182.330002,183.630005,180.830002,181.059998,181.059998,8807700,META
2019-05-24,13.322,13.332,12.583333,12.708667,12.708667,212049000,TSLA
2019-05-24,91.794502,92.087997,90.892502,91.164001,91.164001,67394000,AMZN
2019-05-24,45.049999,45.535,44.654999,44.7425,43.294601,94858800,AAPL
2019-05-28,12.746667,13.0,12.523333,12.58,12.58,154693500,TSLA
2019-05-28,44.73,45.147499,44.477501,44.557499,43.115585,111792800,AAPL
2019-05-28,181.539993,184.710007,181.449997,184.309998,184.309998,14843300,META
2019-05-28,91.637497,92.463501,91.3675,91.821503,91.821503,64000000,AMZN
2019-05-29,44.105,44.837502,44.0,44.345001,42.909969,113924800,AAPL
2019-05-29,12.473333,12.826,12.336,12.657333,12.657333,179529000,TSLA
2019-05-29,183.5,184.559998,181.350006,182.190002,182.190002,12797700,META
2019-05-29,91.155998,91.5,90.376503,90.959503,90.959503,85580000,AMZN
2019-05-30,12.583333,12.817333,12.468,12.548,12.548,118897500,TSLA
2019-05-30,44.487499,44.807499,44.1675,44.575001,43.132523,84873600,AAPL
2019-05-30,91.274498,91.473503,90.391502,90.816002,90.816002,62938000,AMZN
2019-05-30,183.080002,183.479996,180.889999,183.009995,183.009995,8581500,META
2019-05-31,89.500504,89.779503,88.635002,88.753502,88.753502,92376000,AMZN
2019-05-31,180.279999,180.539993,177.160004,177.470001,177.470001,15226500,META
2019-05-31,12.34,12.661333,12.273333,12.344,12.344,156100500,TSLA
2019-05-31,44.057499,44.497501,43.747501,43.767502,42.351162,108174400,AAPL
2019-06-03,88.000504,88.314499,83.599998,84.634499,84.634499,181974000,AMZN
2019-06-03,175.0,175.050003,161.009995,164.149994,164.149994,56059600,META
2019-06-03,12.367333,12.445333,11.799333,11.931333,11.931333,195966000,TSLA
2019-06-03,43.900002,44.48,42.567501,43.325001,41.922974,161584400,AAPL
2019-06-04,84.961998,86.541,84.044502,86.477997,86.477997,113582000,AMZN
2019-06-04,163.710007,168.279999,160.839996,167.5,167.5,46044300,META
2019-06-04,12.073333,12.932,11.974,12.906667,12.906667,207112500,TSLA
2019-06-04,43.860001,44.9575,43.630001,44.91,43.456684,123872000,AAPL
2019-06-05,46.07,46.247501,45.285,45.634998,44.158222,119093600,AAPL
2019-06-05,167.479996,168.720001,164.630005,168.169998,168.169998,19758300,META
2019-06-05,87.480003,87.599998,85.762497,86.925003,86.925003,84796000,AMZN
2019-06-05,13.245333,13.418667,12.79,13.106,13.106,202662000,TSLA
2019-06-06,13.629333,14.066667,13.453333,13.73,13.73,303633000,TSLA
2019-06-06,45.77,46.3675,45.537498,46.305,44.806545,90105200,AAPL
2019-06-06,86.885498,88.0,86.306503,87.718002,87.718002,73786000,AMZN
2019-06-06,168.300003,169.699997,167.229996,168.330002,168.330002,12446400,META
2019-06-07,13.666667,14.056,13.566667,13.633333,13.633333,240052500,TSLA
2019-06-07,46.627499,47.98,46.442501,47.537498,45.999161,122737600,AAPL
2019-06-07,88.184998,90.3125,87.974503,90.2015,90.2015,96164000,AMZN
2019-06-07,170.169998,173.869995,168.839996,173.350006,173.350006,16917300,META
2019-06-10,14.016667,14.462667,13.934,14.192,14.192,158775000,TSLA
2019-06-10,47.952499,48.842499,47.904999,48.145,46.586998,104883600,AAPL
2019-06-10,91.099998,94.2435,90.900002,93.031502,93.031502,107420000,AMZN
2019-06-10,174.75,177.860001,173.800003,174.820007,174.820007,14767900,META
2019-06-11,94.162498,94.684998,92.900002,93.184998,93.184998,80854000,AMZN
2019-06-11,48.715,49.0,48.400002,48.702499,47.126461,107731600,AAPL
2019-06-11,14.609333,14.726667,14.233333,14.473333,14.473333,174802500,TSLA
2019-06-11,178.479996,179.979996,176.789993,178.100006,178.100006,15266600,META
2019-06-12,14.863333,14.892,13.933333,13.950667,13.950667,227962500,TSLA
2019-06-12,178.380005,179.270004,172.880005,175.039993,175.039993,17699800,META
2019-06-12,92.698997,93.25,92.219002,92.765999,92.765999,53566000,AMZN
2019-06-12,48.487499,48.9925,48.3475,48.547501,46.976475,73012800,AAPL
2019-06-13,175.529999,178.029999,174.610001,177.470001,177.470001,12253600,META
2019-06-13,93.335999,94.154503,93.111,93.514999,93.514999,55916000,AMZN
2019-06-13,48.674999,49.197498,48.400002,48.537498,46.966797,86698400,AAPL
2019-06-13,14.025333,14.326667,13.834,14.260667,14.260667,122524500,TSLA
2019-06-14,93.199997,93.800003,92.949997,93.483498,93.483498,57024000,AMZN
2019-06-14,180.509995,181.839996,180.0,181.330002,181.330002,16773700,META
2019-06-14,47.887501,48.397499,47.575001,48.185001,46.625706,75046000,AAPL
2019-06-14,14.083333,14.443333,14.026667,14.328,14.328,111501000,TSLA
2019-06-17,185.009995,189.5,184.410004,189.009995,189.009995,29459900,META
2019-06-17,93.824997,94.7845,93.772499,94.301498,94.301498,52686000,AMZN
2019-06-17,14.365333,15.133333,14.284667,15.002,15.002,184752000,TSLA
2019-06-17,48.224998,48.740002,48.0425,48.4725,46.903904,58676400,AAPL
2019-06-18,15.248,15.649333,14.837333,14.982667,14.982667,190737000,TSLA
2019-06-18,194.0,194.529999,187.279999,188.470001,188.470001,37571400,META
2019-06-18,95.067497,96.083504,94.989502,95.068497,95.068497,77914000,AMZN
2019-06-18,49.012501,50.072498,48.802502,49.612499,48.007008,106204000,AAPL
2019-06-19,187.0,188.100006,184.550003,187.479996,187.479996,21417100,META
2019-06-19,15.007333,15.184667,14.737333,15.095333,15.095333,98626500,TSLA
2019-06-19,49.919998,49.970001,49.327499,49.467499,47.866699,84496800,AAPL
2019-06-19,95.391998,95.978996,94.623497,95.439499,95.439499,57906000,AMZN
2019-06-20,190.949997,191.160004,187.639999,189.529999,189.529999,14635700,META
2019-06-20,96.666496,96.760002,95.290001,95.9095,95.9095,64344000,AMZN
2019-06-20,14.866667,15.126667,14.423333,14.641333,14.641333,177952500,TSLA
2019-06-20,50.092499,50.1525,49.5075,49.865002,48.251347,86056000,AAPL
2019-06-21,49.700001,50.212502,49.537498,49.695,48.08683,191202400,AAPL
2019-06-21,188.75,192.0,188.75,191.139999,191.139999,22751200,META
2019-06-21,95.805,96.297501,95.378998,95.565002,95.565002,78672000,AMZN
2019-06-21,14.414667,14.812,14.366667,14.790667,14.790667,123031500,TSLA
2019-06-24,49.634998,50.040001,49.5425,49.645,48.038456,72881600,AAPL
2019-06-24,95.633003,95.843002,95.065002,95.695,95.695,45660000,AMZN
2019-06-24,192.419998,193.979996,191.570007,192.600006,192.600006,15509000,META
2019-06-24,14.882667,15.057333,14.734667,14.909333,14.909333,86262000,TSLA
2019-06-25,49.607498,49.814999,48.822498,48.892502,47.31031,84281200,AAPL
2019-06-25,192.880005,193.139999,188.130005,188.839996,188.839996,16750300,META
2019-06-25,14.959333,15.022667,14.632667,14.650667,14.650667,92731500,TSLA
2019-06-25,95.592003,95.819504,93.621002,93.913498,93.913498,60246000,AMZN
2019-06-26,14.687333,15.148667,14.54,14.618,14.618,127608000,TSLA
2019-06-26,94.624001,95.190002,94.365997,94.891502,94.891502,48838000,AMZN
2019-06-26,49.442501,50.247501,49.337502,49.950001,48.333595,104270000,AAPL
2019-06-26,189.539993,190.759995,187.309998,187.660004,187.660004,12808600,META
2019-06-27,14.63,14.86,14.49,14.856,14.856,95095500,TSLA
2019-06-27,95.099998,95.561996,94.902,95.213997,95.213997,42834000,AMZN
2019-06-27,189.880005,198.880005,188.270004,189.5,189.5,11159000,META
2019-06-27,50.072498,50.392502,49.892502,49.935001,48.319073,83598800,AAPL
2019-06-28,14.732667,15.011333,14.72,14.897333,14.897333,102771000,TSLA
2019-06-28,190.550003,193.199997,189.940002,193.0,193.0,16378900,META
2019-06-28,95.455002,95.647003,94.199997,94.681503,94.681503,60748000,AMZN
2019-06-28,49.669998,49.875,49.262501,49.48,47.878796,124442400,AAPL
2019-07-01,50.7925,51.122501,50.162498,50.387501,48.756927,109012000,AAPL
2019-07-01,195.210007,195.279999,191.929993,193.0,193.0,14181800,META
2019-07-01,15.347333,15.54,15.085333,15.144667,15.144667,123201000,TSLA
2019-07-01,96.149002,96.490997,95.733002,96.109497,96.109497,63842000,AMZN
2019-07-02,50.352501,50.782501,50.34,50.682499,49.042389,67740800,AAPL
2019-07-02,95.969002,96.739502,95.331497,96.7155,96.7155,52918000,AMZN
2019-07-02,193.0,195.0,192.710007,195.0,195.0,9050000,META
